date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-04-21,ORD011,68.9,42.9,123827,78.4,23.4
2026-04-21,ORD012,61.4,62.3,133929,96.2,83.5
2026-04-21,ORD013,57.0,26.6,81749,80.9,67.0
2026-04-21,ORD014,45.5,19.6,5306,85.0,55.9
2026-04-21,ORD015,78.9,82.4,168556,68.6,85.0
2026-04-21,ORD016,61.1,19.6,162064,66.0,52.3
2026-04-21,ORD017,48.0,63.0,16733,94.5,82.9
2026-04-21,ORD018,52.7,56.7,139989,71.9,33.4
2026-04-21,ORD019,46.8,77.3,174983,74.6,61.8
2026-04-21,ORD020,69.7,42.5,152066,76.7,33.0
2026-04-21,ORD021,79.2,66.9,116924,70.1,60.6
2026-04-21,ORD022,90.2,38.9,107952,71.4,46.2
2026-04-21,ORD023,66.3,35.3,175463,69.0,74.4
2026-04-21,ORD024,49.8,43.3,53140,74.5,59.0
2026-04-21,ORD025,77.8,42.9,175160,85.8,14.7
2026-04-21,ORD026,82.6,19.7,43044,87.9,41.2
2026-04-21,ORD027,63.1,23.4,20570,78.2,37.4
2026-04-21,ORD028,90.6,71.6,79468,81.3,50.4
2026-04-21,ORD029,56.4,19.8,182880,88.1,53.6
2026-04-21,ORD030,67.5,31.3,52928,85.9,77.7
2026-04-21,ORD031,78.6,81.2,172647,77.4,87.1
2026-04-21,ORD032,83.6,38.8,154049,83.6,83.9
2026-04-21,ORD033,53.4,57.0,17405,91.4,32.4
2026-04-21,ORD034,70.9,24.9,104903,69.1,14.5
2026-04-21,ORD035,79.6,43.9,178760,63.8,87.8
2026-04-21,ORD036,89.3,38.1,79781,73.7,49.6
2026-04-22,ORD001,71.8,77.5,79037,78.1,81.9
2026-04-22,ORD002,40.1,43.5,125167,70.5,47.9
2026-04-22,ORD003,58.7,68.6,138727,94.1,76.8
2026-04-22,ORD004,45.5,25.0,154429,90.6,36.7
2026-04-22,ORD005,47.4,34.2,155729,74.0,15.7
2026-04-22,ORD006,58.6,57.3,142622,95.0,53.3
2026-04-22,ORD007,62.7,40.2,87276,81.6,91.3
2026-04-22,ORD008,46.9,79.1,159850,81.1,55.4
2026-04-22,ORD009,59.6,78.0,67698,68.4,26.0
2026-04-22,ORD010,57.0,34.0,170939,95.1,92.7
2026-04-22,ORD011,84.8,71.4,132797,79.9,76.6
2026-04-22,ORD012,45.9,45.1,14526,76.1,48.3
2026-04-22,ORD013,46.7,79.6,10934,86.2,22.9
2026-04-22,ORD014,72.1,37.3,118002,73.9,82.7
2026-04-22,ORD015,57.7,40.6,27351,92.3,82.2
2026-04-22,ORD016,63.0,70.6,111395,78.0,48.7
2026-04-22,ORD017,64.4,55.0,29976,66.1,71.2
2026-04-22,ORD018,67.3,33.2,57633,85.4,83.4
2026-04-22,ORD019,83.3,20.0,2804,78.1,25.8
2026-04-22,ORD020,69.7,79.7,141595,97.0,17.0
2026-04-22,ORD021,93.2,20.1,111310,90.1,11.9
2026-04-22,ORD022,53.6,24.4,145108,94.8,18.8
2026-04-22,ORD023,80.9,31.9,173735,62.5,48.6
2026-04-22,ORD024,90.2,63.0,13742,85.3,31.6
2026-04-22,ORD025,63.5,66.6,52959,81.7,75.7
2026-04-22,ORD026,66.1,26.8,53400,79.0,74.8
2026-04-22,ORD027,43.7,29.8,67190,80.6,11.1
2026-04-22,ORD028,55.8,47.5,112148,76.9,63.8
2026-04-22,ORD029,43.6,76.1,143624,94.1,17.6
2026-04-22,ORD030,79.5,78.0,51227,89.8,26.3
2026-04-22,ORD031,58.3,26.0,68351,63.1,56.8
2026-04-22,ORD032,43.9,77.2,15193,77.4,55.4
2026-04-22,ORD033,91.8,27.6,66533,62.7,84.4
2026-04-22,ORD034,72.7,25.2,27444,87.2,71.3
2026-04-22,ORD035,51.0,41.4,21766,80.6,60.3
2026-04-22,ORD036,64.9,23.6,153662,70.0,89.6
2026-04-23,ORD001,87.8,20.2,84172,88.6,12.1
2026-04-23,ORD002,70.0,39.7,140084,97.9,93.2
2026-04-23,ORD003,95.7,31.7,166409,73.1,16.8
2026-04-23,ORD004,57.3,52.8,125860,66.8,38.5
2026-04-23,ORD005,42.3,74.4,178652,72.0,9.1
2026-04-23,ORD006,55.5,54.4,35754,78.7,55.3
2026-04-23,ORD007,80.9,24.9,102249,90.9,93.5
2026-04-23,ORD008,80.6,83.0,72924,74.9,69.5
2026-04-23,ORD009,88.2,55.0,13072,76.7,50.6
2026-04-23,ORD010,72.0,29.6,42907,98.1,41.3
2026-04-23,ORD011,53.8,63.8,142157,83.0,33.1
2026-04-23,ORD012,84.5,81.7,21934,71.8,62.8
2026-04-23,ORD013,54.4,75.6,60256,78.2,23.7
2026-04-23,ORD014,88.5,68.1,93900,85.8,22.4
2026-04-23,ORD015,67.8,24.2,105646,90.7,29.0
2026-04-23,ORD016,70.1,32.6,27838,62.8,50.3
2026-04-23,ORD017,76.6,45.6,77406,87.8,12.8
2026-04-23,ORD018,89.4,72.4,54143,75.3,57.7
2026-04-23,ORD019,81.9,56.7,183090,88.1,51.4
2026-04-23,ORD020,49.4,67.5,143817,76.0,30.8
2026-04-23,ORD021,65.4,71.1,127846,63.8,40.6
2026-04-23,ORD022,55.2,46.2,52868,63.9,20.4
2026-04-23,ORD023,77.4,39.9,117684,85.0,45.8
2026-04-23,ORD024,78.3,22.0,28275,72.7,25.4
2026-04-23,ORD025,85.4,75.9,53620,65.4,60.6
2026-04-23,ORD026,88.1,40.0,5416,97.5,27.7
2026-04-23,ORD027,57.8,79.8,143014,85.5,91.1
2026-04-23,ORD028,82.9,66.3,57697,93.2,58.6
2026-04-23,ORD029,63.3,55.0,126900,79.8,73.4
2026-04-23,ORD030,96.9,80.6,127553,94.6,23.3
2026-04-23,ORD031,68.3,81.4,15094,93.6,55.4
2026-04-23,ORD032,67.2,52.5,181170,78.5,29.4
2026-04-23,ORD033,53.0,19.9,157968,70.2,89.5
2026-04-23,ORD034,61.8,45.6,74547,72.3,77.3
2026-04-23,ORD035,43.0,61.9,34744,72.2,32.1
2026-04-23,ORD036,51.4,53.7,126175,76.5,57.6
2026-04-24,ORD001,72.9,26.9,62545,62.4,24.6
2026-04-24,ORD002,96.3,51.9,62693,83.4,67.2
2026-04-24,ORD003,43.5,58.7,124345,66.8,18.0
2026-04-24,ORD004,73.4,35.0,31081,70.1,24.0
2026-04-24,ORD005,89.5,39.3,173806,98.4,67.7
2026-04-24,ORD006,43.8,31.5,48816,69.1,89.1
2026-04-24,ORD007,43.2,80.3,30470,83.4,73.1
2026-04-24,ORD008,86.3,42.1,75938,79.5,52.2
2026-04-24,ORD009,45.3,47.2,179877,76.9,16.9
2026-04-24,ORD010,75.8,21.2,50661,96.7,48.7
2026-04-24,ORD011,75.5,40.5,105623,63.9,69.9
2026-04-24,ORD012,55.8,66.9,110586,91.2,88.8
2026-04-24,ORD013,76.2,31.6,10138,67.8,58.0
2026-04-24,ORD014,65.9,71.7,156875,98.9,82.8
2026-04-24,ORD015,43.2,27.4,152962,84.3,55.6
2026-04-24,ORD016,63.0,21.7,141692,77.7,30.6
2026-04-24,ORD017,50.2,32.3,177132,65.6,62.3
2026-04-24,ORD018,86.9,80.0,103505,82.7,43.8
2026-04-24,ORD019,94.0,21.5,92468,63.0,33.9
2026-04-24,ORD020,59.8,68.6,21334,85.0,60.2
2026-04-24,ORD021,80.1,70.0,42612,84.4,93.5
2026-04-24,ORD022,63.8,67.9,171714,89.8,86.5
2026-04-24,ORD023,88.2,40.5,24025,87.1,62.4
2026-04-24,ORD024,80.3,52.8,23132,79.3,15.3
2026-04-24,ORD025,87.9,82.6,33306,95.8,16.6
2026-04-24,ORD026,45.8,56.9,77634,83.5,30.9
2026-04-24,ORD027,61.7,57.8,56656,69.6,30.2
2026-04-24,ORD028,71.6,35.7,7350,66.1,76.9
2026-04-24,ORD029,46.7,57.2,137763,63.2,82.0
2026-04-24,ORD030,70.5,27.0,82272,96.1,12.1
2026-04-24,ORD031,68.9,44.5,135811,84.9,53.5
2026-04-24,ORD032,60.2,49.7,51774,80.6,9.9
2026-04-24,ORD033,88.5,21.6,68625,75.4,77.2
2026-04-24,ORD034,86.0,69.2,167961,90.5,48.8
2026-04-24,ORD035,81.4,42.3,146330,79.3,40.1
2026-04-24,ORD036,76.1,47.3,158184,63.2,57.6
2026-04-25,ORD001,79.1,42.6,108512,73.3,79.6
2026-04-25,ORD002,72.2,62.1,135305,75.7,52.5
2026-04-25,ORD003,66.6,57.6,64976,98.5,87.9
2026-04-25,ORD004,64.0,47.0,170828,88.5,81.0
2026-04-25,ORD005,44.4,62.3,54664,79.9,16.7
2026-04-25,ORD006,59.0,72.4,39488,94.4,15.9
2026-04-25,ORD007,95.1,45.6,165383,80.1,55.5
2026-04-25,ORD008,89.3,30.9,173114,92.1,85.3
2026-04-25,ORD009,51.9,81.2,135309,74.7,76.4
2026-04-25,ORD010,94.8,51.3,64297,85.4,52.7
2026-04-25,ORD011,60.2,72.6,41686,78.1,13.2
2026-04-25,ORD012,69.8,24.1,25726,62.4,57.8
2026-04-25,ORD013,46.2,24.5,122121,72.3,78.6
2026-04-25,ORD014,64.9,57.5,77147,74.1,71.4
2026-04-25,ORD015,83.7,34.3,26094,93.5,39.8
2026-04-25,ORD016,52.2,76.2,52794,84.3,67.6
2026-04-25,ORD017,40.6,31.5,53728,82.7,65.8
2026-04-25,ORD018,66.7,76.4,70227,80.7,89.0
2026-04-25,ORD019,78.6,41.0,11075,66.2,85.8
2026-04-25,ORD020,67.8,80.7,165299,70.7,54.6
2026-04-25,ORD021,50.4,75.6,168634,86.8,92.9
2026-04-25,ORD022,74.4,37.5,173889,70.8,61.2
2026-04-25,ORD023,86.3,22.2,75806,70.5,45.2
2026-04-25,ORD024,41.3,42.9,69561,68.8,45.9
2026-04-25,ORD025,84.6,83.2,73313,94.2,56.5
2026-04-25,ORD026,83.7,56.7,73379,97.6,23.2
2026-04-25,ORD027,57.3,26.0,34355,66.8,25.7
2026-04-25,ORD028,73.1,39.0,140000,70.9,8.9
2026-04-25,ORD029,65.9,21.9,148251,64.2,81.1
2026-04-25,ORD030,67.5,21.6,87426,88.7,61.5
2026-04-25,ORD031,94.4,60.5,15262,85.4,55.5
2026-04-25,ORD032,55.5,48.4,16384,86.3,38.1
2026-04-25,ORD033,82.4,34.5,179675,72.2,23.0
2026-04-25,ORD034,50.8,30.5,167410,76.0,92.9
2026-04-25,ORD035,83.9,63.2,14371,64.4,34.5
2026-04-25,ORD036,56.9,56.6,92387,89.2,42.6
2026-04-26,ORD001,71.1,57.7,143355,77.5,27.8
2026-04-26,ORD002,61.5,43.7,83212,80.9,47.7
2026-04-26,ORD003,48.8,67.1,72588,88.3,71.1
2026-04-26,ORD004,63.0,50.5,116063,98.1,15.4
2026-04-26,ORD005,46.5,26.2,51832,98.5,57.5
2026-04-26,ORD006,68.1,28.8,77261,63.9,45.5
2026-04-26,ORD007,61.7,58.0,28013,83.3,76.4
2026-04-26,ORD008,80.8,71.2,160644,97.4,11.7
2026-04-26,ORD009,64.6,65.3,35829,97.6,23.5
2026-04-26,ORD010,85.8,45.5,31691,95.4,85.0
2026-04-26,ORD011,54.9,23.6,36124,66.8,91.4
2026-04-26,ORD012,80.2,45.9,109885,71.8,12.7
2026-04-26,ORD013,90.8,25.8,44412,66.5,30.7
2026-04-26,ORD014,79.9,67.8,2524,64.2,84.1
2026-04-26,ORD015,47.9,50.3,166267,63.3,89.2
2026-04-26,ORD016,63.7,59.1,76760,68.4,49.3
2026-04-26,ORD017,75.7,41.4,59876,75.9,90.1
2026-04-26,ORD018,46.3,78.0,74182,62.4,93.5
2026-04-26,ORD019,73.6,76.9,176509,98.8,81.8
2026-04-26,ORD020,54.6,25.1,6524,97.6,30.7
2026-04-26,ORD021,94.1,41.6,120292,97.9,54.2
2026-04-26,ORD022,40.0,63.9,98253,77.2,12.2
2026-04-26,ORD023,67.7,54.1,65130,71.2,93.4
2026-04-26,ORD024,94.1,49.5,58555,97.7,40.4
2026-04-26,ORD025,79.3,66.5,38097,84.4,32.8
2026-04-26,ORD026,49.0,28.0,109416,74.1,50.0
2026-04-26,ORD027,57.5,83.7,27610,74.9,9.7
2026-04-26,ORD028,65.3,79.2,109590,91.2,71.3
2026-04-26,ORD029,65.6,76.6,31294,92.3,24.2
2026-04-26,ORD030,80.3,65.3,58832,81.3,17.8
2026-04-26,ORD031,87.8,66.6,142564,70.5,27.3
2026-04-26,ORD032,90.9,27.8,64358,74.5,89.9
2026-04-26,ORD033,41.8,78.7,48801,69.8,8.0
2026-04-26,ORD034,43.7,59.2,115929,84.3,21.9
2026-04-26,ORD035,76.8,50.8,155910,88.9,37.0
2026-04-26,ORD036,41.3,66.7,140635,80.4,49.5
2026-04-27,ORD001,71.8,21.2,14136,74.1,51.5
2026-04-27,ORD002,56.4,76.2,87283,98.7,87.0
2026-04-27,ORD003,95.0,48.2,144704,63.4,81.6
2026-04-27,ORD004,65.2,57.4,158329,86.4,93.6
2026-04-27,ORD005,42.8,49.4,142984,72.5,85.0
2026-04-27,ORD006,40.8,49.8,27900,63.2,35.0
2026-04-27,ORD007,92.2,18.1,139936,90.9,8.7
2026-04-27,ORD008,83.5,25.5,22401,79.1,12.7
2026-04-27,ORD009,67.3,77.7,169619,79.6,58.4
2026-04-27,ORD010,65.8,66.1,135637,88.1,25.5
2026-04-27,ORD011,48.4,71.5,130917,87.0,72.0
2026-04-27,ORD012,73.0,26.1,154442,76.2,45.4
2026-04-27,ORD013,72.0,30.1,26942,96.0,92.8
2026-04-27,ORD014,46.9,74.0,80439,90.1,33.1
2026-04-27,ORD015,59.2,44.6,87746,97.4,42.1
2026-04-27,ORD016,76.5,78.5,123922,64.9,63.0
2026-04-27,ORD017,85.6,66.8,173880,65.1,90.8
2026-04-27,ORD018,57.0,32.8,164342,70.8,86.2
2026-04-27,ORD019,49.7,45.6,50507,64.2,85.6
2026-04-27,ORD020,85.9,73.0,4707,84.5,48.8
2026-04-27,ORD021,71.9,71.4,176147,72.0,10.7
2026-04-27,ORD022,60.9,80.3,158725,87.5,14.1
2026-04-27,ORD023,78.9,34.1,13258,70.6,69.7
2026-04-27,ORD024,74.0,29.1,51479,97.1,70.4
2026-04-27,ORD025,49.0,58.2,54481,94.5,54.8
2026-04-27,ORD026,70.3,52.9,138333,83.3,55.6
2026-04-27,ORD027,47.2,71.6,109477,63.3,79.6
2026-04-27,ORD028,64.6,46.7,15648,77.5,33.1
2026-04-27,ORD029,55.9,80.6,166765,67.0,40.1
2026-04-27,ORD030,73.7,83.3,166198,84.9,86.3
2026-04-27,ORD031,81.7,59.4,2635,96.7,52.3
2026-04-27,ORD032,89.3,34.2,15796,95.9,37.0
2026-04-27,ORD033,51.1,81.6,16159,66.5,82.7
2026-04-27,ORD034,81.8,56.6,126141,67.5,64.6
2026-04-27,ORD035,41.0,43.0,95336,79.5,65.5
2026-04-27,ORD036,64.2,39.0,160230,65.4,33.5
2026-04-28,ORD001,72.3,79.1,87227,67.2,16.7
2026-04-28,ORD002,71.2,81.2,129398,86.8,13.4
2026-04-28,ORD003,70.6,63.9,71518,84.9,91.0
2026-04-28,ORD004,88.4,43.0,12296,94.9,78.4
2026-04-28,ORD005,88.7,40.0,49017,92.3,65.0
2026-04-28,ORD006,80.2,51.0,135659,68.9,29.1
2026-04-28,ORD007,50.8,75.7,41551,77.3,18.8
2026-04-28,ORD008,87.4,82.4,134034,63.9,90.1
2026-04-28,ORD009,72.9,67.5,83448,78.8,53.0
2026-04-28,ORD010,41.5,25.6,39449,63.9,55.4
2026-04-28,ORD011,69.0,62.5,79508,97.5,93.0
2026-04-28,ORD012,72.8,48.9,112002,80.0,24.7
2026-04-28,ORD013,95.3,22.1,51975,79.5,70.5
2026-04-28,ORD014,89.3,67.9,52955,75.2,41.7
2026-04-28,ORD015,71.7,50.1,33265,72.6,31.6
2026-04-28,ORD016,83.1,65.2,155685,87.3,22.4
2026-04-28,ORD017,83.9,27.9,52898,65.0,89.1
2026-04-28,ORD018,41.9,43.4,163007,66.1,8.6
2026-04-28,ORD019,57.2,49.0,68299,91.2,22.4
2026-04-28,ORD020,80.1,31.7,31086,80.1,14.9
2026-04-28,ORD021,50.2,26.4,105060,77.0,18.1
2026-04-28,ORD022,80.6,33.3,50540,89.8,81.2
2026-04-28,ORD023,77.6,49.5,70244,68.6,18.1
2026-04-28,ORD024,91.1,63.9,129928,97.2,27.6
2026-04-28,ORD025,53.2,61.3,37122,88.9,73.7
2026-04-28,ORD026,42.2,52.3,173838,88.8,56.9
2026-04-28,ORD027,70.1,73.8,107461,67.0,50.4
2026-04-28,ORD028,45.2,52.9,177472,65.9,21.9
2026-04-28,ORD029,47.8,83.6,157753,85.8,64.0
2026-04-28,ORD030,60.0,19.3,182676,68.2,71.2
2026-04-28,ORD031,69.9,43.2,170294,68.5,92.8
2026-04-28,ORD032,77.2,36.1,104557,91.8,35.7
2026-04-28,ORD033,56.7,67.7,30313,69.4,84.7
2026-04-28,ORD034,55.4,24.0,36269,98.0,80.9
2026-04-28,ORD035,54.9,26.9,14271,74.6,85.6
2026-04-28,ORD036,93.5,40.8,144090,64.2,28.5
2026-04-29,ORD001,43.1,55.0,49386,75.6,69.9
2026-04-29,ORD002,44.6,23.6,83746,87.8,29.7
2026-04-29,ORD003,59.0,68.1,163512,90.2,71.3
2026-04-29,ORD004,85.1,61.9,5985,77.9,60.2
2026-04-29,ORD005,66.9,24.0,119928,76.7,47.1
2026-04-29,ORD006,45.9,36.7,75665,67.8,89.9
2026-04-29,ORD007,61.9,54.4,46800,70.9,63.8
2026-04-29,ORD008,67.4,59.6,144772,79.6,79.1
2026-04-29,ORD009,71.0,27.6,44785,96.0,44.1
2026-04-29,ORD010,42.5,64.7,52063,85.8,53.0
2026-04-29,ORD011,92.3,52.5,93398,72.8,74.8
2026-04-29,ORD012,78.3,77.7,119079,72.7,80.3
2026-04-29,ORD013,81.7,68.5,43360,93.1,80.3
2026-04-29,ORD014,67.0,51.6,52779,65.8,57.2
2026-04-29,ORD015,80.9,19.7,5442,77.5,48.5
2026-04-29,ORD016,53.9,69.4,80011,83.9,35.8
2026-04-29,ORD017,84.1,54.0,53167,75.9,92.6
2026-04-29,ORD018,93.7,68.0,38338,89.0,46.2
2026-04-29,ORD019,42.6,72.2,125611,80.2,84.8
2026-04-29,ORD020,42.3,27.3,112830,98.4,58.3
2026-04-29,ORD021,42.2,60.6,175861,91.2,11.6
2026-04-29,ORD022,61.8,72.9,173133,91.2,19.7
2026-04-29,ORD023,95.8,59.5,40498,80.6,57.9
2026-04-29,ORD024,90.0,38.1,79754,71.8,71.3
2026-04-29,ORD025,93.9,28.0,95084,87.3,54.8
2026-04-29,ORD026,85.9,68.6,19592,85.9,61.3
2026-04-29,ORD027,71.2,50.4,147578,64.9,84.6
2026-04-29,ORD028,61.9,32.9,92682,96.6,90.6
2026-04-29,ORD029,53.5,69.9,102507,95.1,34.5
2026-04-29,ORD030,65.5,31.4,184262,73.0,9.6
2026-04-29,ORD031,71.7,54.5,51409,82.0,47.5
2026-04-29,ORD032,70.0,73.9,141662,73.6,91.7
2026-04-29,ORD033,43.9,27.1,2218,75.0,24.0
2026-04-29,ORD034,87.9,73.1,109718,95.0,38.6
2026-04-29,ORD035,53.0,21.7,158150,76.2,12.6
2026-04-29,ORD036,88.1,59.2,15510,94.0,91.6
2026-04-30,ORD001,54.0,76.4,87025,78.2,18.9
2026-04-30,ORD002,69.9,51.4,41600,63.7,78.2
2026-04-30,ORD003,44.3,60.7,59239,77.8,49.0
2026-04-30,ORD004,84.9,49.1,147204,86.3,68.1
2026-04-30,ORD005,43.5,64.2,182031,88.7,36.5
2026-04-30,ORD006,58.3,39.2,40302,96.1,70.0
2026-04-30,ORD007,74.7,38.4,164912,65.0,42.9
2026-04-30,ORD008,79.5,60.1,32045,65.3,41.6
2026-04-30,ORD009,71.7,71.0,124656,66.2,50.6
2026-04-30,ORD010,62.4,46.2,127821,75.6,67.2
2026-04-30,ORD011,86.0,52.5,86807,77.0,34.1
2026-04-30,ORD012,52.6,38.5,72416,71.7,72.3
2026-04-30,ORD013,49.2,41.8,149651,90.8,44.6
2026-04-30,ORD014,71.5,42.3,26879,85.4,64.6
2026-04-30,ORD015,67.0,47.3,138737,97.5,76.6
2026-04-30,ORD016,61.8,79.4,107948,85.7,25.4
2026-04-30,ORD017,42.7,28.9,59881,76.4,53.3
2026-04-30,ORD018,67.9,25.9,109628,76.4,72.9
2026-04-30,ORD019,89.1,32.7,96071,84.6,21.7
2026-04-30,ORD020,63.5,50.8,26894,96.1,17.0
2026-04-30,ORD021,76.5,40.7,139827,82.1,89.0
2026-04-30,ORD022,91.5,33.3,89453,67.1,23.0
2026-04-30,ORD023,53.3,67.6,25601,90.0,76.3
2026-04-30,ORD024,47.9,43.2,22742,69.0,61.3
2026-04-30,ORD025,46.4,83.8,36188,77.5,38.1
2026-04-30,ORD026,81.4,63.8,95989,69.5,56.4
2026-04-30,ORD027,52.1,47.4,165959,88.0,81.3
2026-04-30,ORD028,75.1,45.3,121055,92.6,46.2
2026-04-30,ORD029,87.9,18.4,119719,62.6,67.6
2026-04-30,ORD030,90.7,46.0,25656,94.1,57.8
2026-04-30,ORD031,45.6,75.9,182032,64.6,40.8
2026-04-30,ORD032,47.8,34.0,112985,90.4,63.8
2026-04-30,ORD033,45.6,47.5,178696,81.4,37.0
2026-04-30,ORD034,60.0,52.3,67431,76.5,59.9
2026-04-30,ORD035,69.6,40.2,177854,82.0,63.3
2026-04-30,ORD036,94.0,35.4,161632,97.9,28.3
2026-05-01,ORD001,69.6,39.3,49745,87.5,47.4
2026-05-01,ORD002,58.2,61.9,36568,97.9,76.0
2026-05-01,ORD003,43.5,60.9,35825,73.0,49.8
2026-05-01,ORD004,52.6,57.8,11697,74.4,27.9
2026-05-01,ORD005,43.3,54.7,59220,70.3,62.3
2026-05-01,ORD006,90.5,39.8,141176,92.6,86.4
2026-05-01,ORD007,84.4,73.7,107926,96.3,87.4
2026-05-01,ORD008,48.5,80.2,91425,74.5,43.0
2026-05-01,ORD009,69.0,48.1,110073,84.7,87.6
2026-05-01,ORD010,69.5,61.2,173175,63.4,69.2
2026-05-01,ORD011,80.1,48.5,101595,87.7,33.9
2026-05-01,ORD012,51.5,29.9,147238,66.8,88.5
2026-05-01,ORD013,86.4,24.8,142195,93.8,93.5
2026-05-01,ORD014,46.6,28.1,23330,91.5,68.8
2026-05-01,ORD015,84.2,60.0,10314,77.6,67.8
2026-05-01,ORD016,91.6,33.0,74108,96.4,57.7
2026-05-01,ORD017,79.3,42.1,159974,63.6,88.9
2026-05-01,ORD018,73.7,60.8,69088,67.4,64.1
2026-05-01,ORD019,85.6,32.5,23187,77.9,45.3
2026-05-01,ORD020,80.1,45.1,139233,93.5,26.8
2026-05-01,ORD021,59.3,50.6,81847,89.3,91.2
2026-05-01,ORD022,48.5,20.9,29723,79.0,17.4
2026-05-01,ORD023,60.0,56.0,57559,69.3,83.3
2026-05-01,ORD024,81.7,36.9,40876,84.2,80.4
2026-05-01,ORD025,55.0,50.5,78807,85.0,14.5
2026-05-01,ORD026,83.8,74.5,58704,68.7,79.6
2026-05-01,ORD027,82.4,73.7,154136,90.1,81.4
2026-05-01,ORD028,73.6,74.8,137147,85.4,29.5
2026-05-01,ORD029,64.9,66.5,99410,94.3,37.0
2026-05-01,ORD030,70.5,59.7,11398,83.3,87.0
2026-05-01,ORD031,67.3,68.2,88687,98.4,42.6
2026-05-01,ORD032,64.1,49.9,164550,87.5,19.4
2026-05-01,ORD033,60.5,51.4,72674,67.6,50.8
2026-05-01,ORD034,86.1,60.2,16820,81.2,88.1
2026-05-01,ORD035,84.8,41.7,80969,70.6,65.6
2026-05-01,ORD036,92.9,80.3,155117,93.5,33.2
2026-05-02,ORD001,83.1,47.9,127600,72.2,87.4
2026-05-02,ORD002,65.2,50.0,31948,83.8,46.2
2026-05-02,ORD003,49.5,26.9,130545,64.1,22.0
2026-05-02,ORD004,43.3,51.7,62724,79.8,18.8
2026-05-02,ORD005,93.6,25.2,30708,95.4,22.5
2026-05-02,ORD006,65.8,53.2,133301,98.3,69.1
2026-05-02,ORD007,44.6,51.6,134967,97.3,68.3
2026-05-02,ORD008,71.3,81.2,151022,89.2,64.4
2026-05-02,ORD009,45.5,83.0,19930,91.7,65.8
2026-05-02,ORD010,91.9,36.8,48711,98.8,43.6
2026-05-02,ORD011,48.6,60.5,60376,72.9,70.7
2026-05-02,ORD012,72.9,72.5,27571,79.6,70.8
2026-05-02,ORD013,40.9,77.5,129425,81.3,37.3
2026-05-02,ORD014,94.3,23.3,141988,66.7,67.9
2026-05-02,ORD015,71.2,82.0,29974,97.1,83.3
2026-05-02,ORD016,47.5,46.4,117016,91.2,24.9
2026-05-02,ORD017,41.9,52.7,92088,83.3,13.3
2026-05-02,ORD018,48.6,71.3,63400,63.1,88.1
2026-05-02,ORD019,64.1,82.2,58460,72.9,85.7
2026-05-02,ORD020,92.1,44.7,68692,79.0,18.5
2026-05-02,ORD021,50.7,39.2,120311,78.6,40.0
2026-05-02,ORD022,77.9,48.6,118268,93.2,87.2
2026-05-02,ORD023,71.3,24.6,122251,81.8,45.1
2026-05-02,ORD024,90.1,68.9,181498,63.2,42.7
2026-05-02,ORD025,89.6,40.9,163350,97.8,79.5
2026-05-02,ORD026,92.2,66.3,9401,87.1,51.2
2026-05-02,ORD027,71.5,72.8,18793,82.8,15.2
2026-05-02,ORD028,79.6,71.4,66619,77.1,37.8
2026-05-02,ORD029,67.6,59.8,48675,97.1,81.3
2026-05-02,ORD030,79.6,82.0,97282,71.5,70.9
2026-05-02,ORD031,61.1,35.6,162786,91.8,88.7
2026-05-02,ORD032,82.7,34.7,172944,63.5,9.7
2026-05-02,ORD033,89.8,22.2,29255,66.5,8.3
2026-05-02,ORD034,93.4,33.6,108505,98.3,18.8
2026-05-02,ORD035,87.6,71.3,116220,89.8,45.4
2026-05-02,ORD036,68.2,54.8,120964,69.0,50.1
2026-05-03,ORD001,70.1,83.0,22142,87.2,12.1
2026-05-03,ORD002,74.7,34.7,161595,97.1,64.4
2026-05-03,ORD003,69.8,66.3,122052,67.3,18.5
2026-05-03,ORD004,53.5,36.7,111181,92.2,29.3
2026-05-03,ORD005,88.5,82.7,83123,64.9,28.6
2026-05-03,ORD006,63.2,47.0,48303,86.7,45.8
2026-05-03,ORD007,54.0,70.0,148417,97.9,83.6
2026-05-03,ORD008,78.0,72.1,177226,64.6,42.9
2026-05-03,ORD009,96.8,53.0,127995,92.5,63.5
2026-05-03,ORD010,52.4,45.6,82307,80.4,37.3
2026-05-03,ORD011,88.6,24.1,156012,92.1,52.3
2026-05-03,ORD012,82.1,18.6,160513,78.6,51.5
2026-05-03,ORD013,41.3,50.2,71226,78.0,50.3
2026-05-03,ORD014,71.4,59.1,94619,65.3,88.5
2026-05-03,ORD015,51.6,79.5,34326,67.4,84.2
2026-05-03,ORD016,80.8,45.2,31434,64.3,8.2
2026-05-03,ORD017,63.7,57.9,132974,91.0,78.8
2026-05-03,ORD018,62.9,77.9,162416,73.7,54.3
2026-05-03,ORD019,66.8,37.7,79782,84.7,85.7
2026-05-03,ORD020,65.9,32.7,44701,85.0,72.8
2026-05-03,ORD021,51.9,52.5,12009,82.5,91.9
2026-05-03,ORD022,53.1,36.9,108605,79.9,28.5
2026-05-03,ORD023,49.0,32.4,3438,79.2,16.2
2026-05-03,ORD024,54.7,26.2,79059,64.1,16.8
2026-05-03,ORD025,54.1,82.3,64721,78.5,61.9
2026-05-03,ORD026,41.4,32.0,168036,92.2,22.5
2026-05-03,ORD027,67.3,32.7,180934,83.7,59.5
2026-05-03,ORD028,90.3,56.2,122183,95.0,40.0
